,LNDbID,x,y,z,w,h,file,orig shp,origin,t_wrld,lblIndex
469,117,0.2265625,0.58984375,133.0,0.004237817305255488,0.004237817305255488,tr-0117-0001.jpg,"(295, 512, 512)","(-159.077734375, -304.177734375, -1215.4)",tr-0117-0001,1
470,118,0.7578125,0.53125,247.0,0.00561578138701938,0.00561578138701938,tr-0118-0000.jpg,"(340, 512, 512)","(-188.64453125, -357.64453125, -744.5)",tr-0118-0000,1
471,118,0.728515625,0.58203125,184.0,0.00434112124044838,0.00434112124044838,tr-0118-0001.jpg,"(340, 512, 512)","(-188.64453125, -357.64453125, -744.5)",tr-0118-0001,1
472,118,0.79296875,0.55078125,210.0,0.00505873910122719,0.00505873910122719,tr-0118-0002.jpg,"(340, 512, 512)","(-188.64453125, -357.64453125, -744.5)",tr-0118-0002,1
473,119,0.6360808709175739,0.248046875,178.0,0.00499290292325226,0.00499290292325226,tr-0119-0000.jpg,"(315, 512, 643)","(-159.451676899978, -268.01770899026604, -1199.9589999806335)",tr-0119-0000,1
474,119,0.7340590979782271,0.8203125,64.0,0.014917067295548815,0.014917067295548815,tr-0119-0001.jpg,"(315, 512, 643)","(-159.451676899978, -268.01770899026604, -1199.9589999806335)",tr-0119-0001,1
475,119,0.20684292379471228,0.388671875,233.0,0.01031901902241764,0.01031901902241764,tr-0119-0002.jpg,"(315, 512, 643)","(-159.451676899978, -268.01770899026604, -1199.9589999806335)",tr-0119-0002,1
476,119,0.208398133748056,0.75,148.0,0.012332592740385945,0.012332592740385945,tr-0119-0003.jpg,"(315, 512, 643)","(-159.451676899978, -268.01770899026604, -1199.9589999806335)",tr-0119-0003,1
477,119,0.29704510108864696,0.55078125,152.0,0.005940693150052809,0.005940693150052809,tr-0119-0004.jpg,"(315, 512, 643)","(-159.451676899978, -268.01770899026604, -1199.9589999806335)",tr-0119-0004,1
478,120,0.7578125,0.59765625,233.0,0.0029296875,0.0029296875,tr-0120-0000.jpg,"(347, 512, 512)","(-174.1630859375, -333.1630859375, -757.0)",tr-0120-0000,0
479,121,0.3464991023339318,0.552734375,267.0,0.0045045642536586375,0.0045045642536586375,tr-0121-0000.jpg,"(357, 512, 557)","(-203.44959357149327, -364.60835834609304, -1241.0634916067734)",tr-0121-0000,1
480,121,0.4254937163375225,0.703125,284.0,0.004709593627022404,0.004709593627022404,tr-0121-0001.jpg,"(357, 512, 557)","(-203.44959357149327, -364.60835834609304, -1241.0634916067734)",tr-0121-0001,1
481,121,0.8438061041292639,0.611328125,71.0,0.005423039874123637,0.005423039874123637,tr-0121-0002.jpg,"(357, 512, 557)","(-203.44959357149327, -364.60835834609304, -1241.0634916067734)",tr-0121-0002,1
482,121,0.725314183123878,0.5625,290.0,0.0031018973398387524,0.0031018973398387524,tr-0121-0003.jpg,"(357, 512, 557)","(-203.44959357149327, -364.60835834609304, -1241.0634916067734)",tr-0121-0003,1
483,121,0.36983842010771995,0.451171875,259.0,0.004550067982489243,0.004550067982489243,tr-0121-0004.jpg,"(357, 512, 557)","(-203.44959357149327, -364.60835834609304, -1241.0634916067734)",tr-0121-0004,1
484,121,0.26750448833034113,0.490234375,198.0,0.0051797188069519625,0.0051797188069519625,tr-0121-0005.jpg,"(357, 512, 557)","(-203.44959357149327, -364.60835834609304, -1241.0634916067734)",tr-0121-0005,1
485,122,0.201171875,0.55078125,232.0,0.0035952920524851806,0.0035952920524851806,tr-0122-0000.jpg,"(351, 512, 512)","(-209.4958984375, -378.5958984375, -1238.9)",tr-0122-0000,1
486,122,0.263671875,0.572265625,208.0,0.004813613930204266,0.004813613930204266,tr-0122-0001.jpg,"(351, 512, 512)","(-209.4958984375, -378.5958984375, -1238.9)",tr-0122-0001,1
487,122,0.75390625,0.62109375,159.0,0.004879562042034717,0.004879562042034717,tr-0122-0002.jpg,"(351, 512, 512)","(-209.4958984375, -378.5958984375, -1238.9)",tr-0122-0002,1
488,122,0.412109375,0.65234375,301.0,0.0029296875,0.0029296875,tr-0122-0003.jpg,"(351, 512, 512)","(-209.4958984375, -378.5958984375, -1238.9)",tr-0122-0003,0
489,123,0.376953125,0.59375,301.0,0.0029296875,0.0029296875,tr-0123-0000.jpg,"(333, 512, 512)","(-177.673828125, -317.673828125, -372.0)",tr-0123-0000,0
490,123,0.14453125,0.439453125,117.0,0.0029296875,0.0029296875,tr-0123-0001.jpg,"(333, 512, 512)","(-177.673828125, -317.673828125, -372.0)",tr-0123-0001,0
491,124,0.173828125,0.427734375,133.0,0.0029296875,0.0029296875,tr-0124-0000.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0000,0
492,124,0.83203125,0.5234375,119.0,0.0029296875,0.0029296875,tr-0124-0001.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0001,0
493,124,0.666015625,0.791015625,127.0,0.0029296875,0.0029296875,tr-0124-0002.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0002,0
494,124,0.76171875,0.75,154.0,0.0029296875,0.0029296875,tr-0124-0003.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0003,0
495,124,0.658203125,0.775390625,122.0,0.0054694700309866565,0.0054694700309866565,tr-0124-0004.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0004,1
496,124,0.162109375,0.447265625,137.0,0.0029296875,0.0029296875,tr-0124-0005.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0005,0
497,124,0.64453125,0.7890625,120.0,0.0029296875,0.0029296875,tr-0124-0006.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0006,0
498,124,0.845703125,0.525390625,119.0,0.0029296875,0.0029296875,tr-0124-0007.jpg,"(327, 512, 512)","(-180.64453125, -362.64453125, -381.0)",tr-0124-0007,0
499,126,0.23828125,0.69140625,40.0,0.0029296875,0.0029296875,tr-0126-0000.jpg,"(312, 512, 512)","(-189.1630859375, -330.1630859375, -347.5)",tr-0126-0000,0
500,126,0.67578125,0.3203125,152.0,0.0029296875,0.0029296875,tr-0126-0001.jpg,"(312, 512, 512)","(-189.1630859375, -330.1630859375, -347.5)",tr-0126-0001,0
501,126,0.3828125,0.65234375,279.0,0.0029296875,0.0029296875,tr-0126-0002.jpg,"(312, 512, 512)","(-189.1630859375, -330.1630859375, -347.5)",tr-0126-0002,0
502,127,0.486328125,0.349609375,236.0,0.00388448793620918,0.00388448793620918,tr-0127-0000.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0000,1
503,127,0.71484375,0.744140625,149.0,0.0029296875,0.0029296875,tr-0127-0001.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0001,0
504,127,0.76171875,0.72265625,67.0,0.0029296875,0.0029296875,tr-0127-0002.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0002,0
505,127,0.771484375,0.716796875,63.0,0.0029296875,0.0029296875,tr-0127-0003.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0003,0
506,127,0.55859375,0.21484375,176.0,0.0029296875,0.0029296875,tr-0127-0004.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0004,0
507,127,0.828125,0.35546875,158.0,0.0029296875,0.0029296875,tr-0127-0005.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0005,0
508,127,0.67578125,0.79296875,164.0,0.0029296875,0.0029296875,tr-0127-0006.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0006,0
509,127,0.486328125,0.3515625,237.0,0.0029296875,0.0029296875,tr-0127-0007.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0007,0
510,127,0.7578125,0.712890625,69.0,0.0029296875,0.0029296875,tr-0127-0008.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0008,0
511,127,0.798828125,0.703125,143.0,0.0029296875,0.0029296875,tr-0127-0009.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0009,0
512,127,0.720703125,0.72265625,146.0,0.0029296875,0.0029296875,tr-0127-0010.jpg,"(317, 512, 512)","(-173.6640625, -334.6640625, -15.5)",tr-0127-0010,0
513,129,0.353515625,0.755859375,202.0,0.0029296875,0.0029296875,tr-0129-0000.jpg,"(317, 512, 512)","(-177.1298828125, -366.1298828125, -334.5)",tr-0129-0000,0
514,129,0.6484375,0.794921875,116.0,0.0029296875,0.0029296875,tr-0129-0001.jpg,"(317, 512, 512)","(-177.1298828125, -366.1298828125, -334.5)",tr-0129-0001,0
515,131,0.234375,0.53125,202.0,0.0032041412191232467,0.0032041412191232467,tr-0131-0000.jpg,"(317, 512, 512)","(-211.607421875, -384.607421875, -242.5)",tr-0131-0000,1
516,133,0.11328125,0.451171875,94.0,0.005371003909597775,0.005371003909597775,tr-0133-0000.jpg,"(340, 512, 512)","(-162.6875, -300.1875, -631.0)",tr-0133-0000,1
517,136,0.2559241706161137,0.40625,126.0,0.004911895278113105,0.004911895278113105,tr-0136-0000.jpg,"(345, 512, 633)","(-207.43635488206297, -396.6341740254015, -1241.7686889255451)",tr-0136-0000,1
518,136,0.3285939968404423,0.61328125,303.0,0.0029296875,0.0029296875,tr-0136-0001.jpg,"(345, 512, 633)","(-207.43635488206297, -396.6341740254015, -1241.7686889255451)",tr-0136-0001,1
519,136,0.7693522906793049,0.517578125,170.0,0.0029296875,0.0029296875,tr-0136-0002.jpg,"(345, 512, 633)","(-207.43635488206297, -396.6341740254015, -1241.7686889255451)",tr-0136-0002,1
520,137,0.41195476575121165,0.177734375,126.0,0.0029296875,0.0029296875,tr-0137-0000.jpg,"(275, 512, 619)","(-177.15595564873354, -281.20782076567957, -1105.2720218620518)",tr-0137-0000,0
521,138,0.564453125,0.65625,87.0,0.0029296875,0.0029296875,tr-0138-0000.jpg,"(296, 512, 512)","(-170.671875, -3.671875, -373.5)",tr-0138-0000,0
522,138,0.568359375,0.828125,104.0,0.0029296875,0.0029296875,tr-0138-0001.jpg,"(296, 512, 512)","(-170.671875, -3.671875, -373.5)",tr-0138-0001,0
523,138,0.56640625,0.8359375,211.0,0.0029296875,0.0029296875,tr-0138-0002.jpg,"(296, 512, 512)","(-170.671875, -3.671875, -373.5)",tr-0138-0002,0
524,138,0.65234375,0.828125,212.0,0.0029296875,0.0029296875,tr-0138-0003.jpg,"(296, 512, 512)","(-170.671875, -3.671875, -373.5)",tr-0138-0003,0
525,138,0.537109375,0.76953125,236.0,0.0029296875,0.0029296875,tr-0138-0004.jpg,"(296, 512, 512)","(-170.671875, -3.671875, -373.5)",tr-0138-0004,0
526,138,0.103515625,0.642578125,52.0,0.0029296875,0.0029296875,tr-0138-0005.jpg,"(296, 512, 512)","(-170.671875, -3.671875, -373.5)",tr-0138-0005,1
527,138,0.634765625,0.8359375,215.0,0.0029296875,0.0029296875,tr-0138-0006.jpg,"(296, 512, 512)","(-170.671875, -3.671875, -373.5)",tr-0138-0006,0
528,139,0.29403606102635227,0.59765625,251.0,0.003230701160606783,0.003230701160606783,tr-0139-0000.jpg,"(285, 512, 721)","(-170.61572762828578, -306.271635024511, -1148.623061987104)",tr-0139-0000,1
529,139,0.24410540915395285,0.634765625,221.0,0.0035617781021332422,0.0035617781021332422,tr-0139-0001.jpg,"(285, 512, 721)","(-170.61572762828578, -306.271635024511, -1148.623061987104)",tr-0139-0001,1
530,139,0.18446601941747573,0.37890625,100.0,0.006736791721224091,0.006736791721224091,tr-0139-0002.jpg,"(285, 512, 721)","(-170.61572762828578, -306.271635024511, -1148.623061987104)",tr-0139-0002,1
531,139,0.3578363384188627,0.873046875,83.0,0.004879563636370925,0.004879563636370925,tr-0139-0003.jpg,"(285, 512, 721)","(-170.61572762828578, -306.271635024511, -1148.623061987104)",tr-0139-0003,1
532,139,0.18307905686546463,0.376953125,99.0,0.0029296875,0.0029296875,tr-0139-0004.jpg,"(285, 512, 721)","(-170.61572762828578, -306.271635024511, -1148.623061987104)",tr-0139-0004,0
533,139,0.7142857142857143,0.5546875,144.0,0.0029296875,0.0029296875,tr-0139-0005.jpg,"(285, 512, 721)","(-170.61572762828578, -306.271635024511, -1148.623061987104)",tr-0139-0005,0
534,140,0.38484848484848483,0.798828125,56.0,0.0029296875,0.0029296875,tr-0140-0000.jpg,"(355, 512, 660)","(-174.4840713287798, -295.7420195614112, -1222.4862909370754)",tr-0140-0000,0
535,140,0.6333333333333333,0.826171875,59.0,0.0029296875,0.0029296875,tr-0140-0001.jpg,"(355, 512, 660)","(-174.4840713287798, -295.7420195614112, -1222.4862909370754)",tr-0140-0001,0
536,140,0.40454545454545454,0.755859375,67.0,0.0029296875,0.0029296875,tr-0140-0002.jpg,"(355, 512, 660)","(-174.4840713287798, -295.7420195614112, -1222.4862909370754)",tr-0140-0002,0
537,140,0.6272727272727273,0.814453125,62.0,0.0029296875,0.0029296875,tr-0140-0003.jpg,"(355, 512, 660)","(-174.4840713287798, -295.7420195614112, -1222.4862909370754)",tr-0140-0003,0
538,140,0.8303030303030303,0.3359375,57.0,0.0029296875,0.0029296875,tr-0140-0004.jpg,"(355, 512, 660)","(-174.4840713287798, -295.7420195614112, -1222.4862909370754)",tr-0140-0004,0
539,140,0.853030303030303,0.4296875,54.0,0.0029296875,0.0029296875,tr-0140-0005.jpg,"(355, 512, 660)","(-174.4840713287798, -295.7420195614112, -1222.4862909370754)",tr-0140-0005,0
540,142,0.40830449826989623,0.791015625,180.0,0.0029296875,0.0029296875,tr-0142-0000.jpg,"(326, 512, 578)","(-190.95469721788268, -323.36227597806953, -1211.261762097652)",tr-0142-0000,0
541,142,0.33564013840830453,0.513671875,153.0,0.00710122208405621,0.00710122208405621,tr-0142-0001.jpg,"(326, 512, 578)","(-190.95469721788268, -323.36227597806953, -1211.261762097652)",tr-0142-0001,1
542,143,0.38385502471169686,0.658203125,174.0,0.00406820406093151,0.00406820406093151,tr-0143-0000.jpg,"(302, 512, 607)","(-169.75938122915696, -309.4384863996472, -1192.482999913842)",tr-0143-0000,1
543,143,0.627677100494234,0.794921875,91.0,0.009228826753430655,0.009228826753430655,tr-0143-0001.jpg,"(302, 512, 607)","(-169.75938122915696, -309.4384863996472, -1192.482999913842)",tr-0143-0001,1
544,143,0.8056013179571664,0.279296875,87.0,0.004972158012251869,0.004972158012251869,tr-0143-0002.jpg,"(302, 512, 607)","(-169.75938122915696, -309.4384863996472, -1192.482999913842)",tr-0143-0002,1
545,143,0.3294892915980231,0.71484375,259.0,0.0029296875,0.0029296875,tr-0143-0003.jpg,"(302, 512, 607)","(-169.75938122915696, -309.4384863996472, -1192.482999913842)",tr-0143-0003,0
546,143,0.42833607907743,0.6953125,252.0,0.0029296875,0.0029296875,tr-0143-0004.jpg,"(302, 512, 607)","(-169.75938122915696, -309.4384863996472, -1192.482999913842)",tr-0143-0004,0
547,143,0.2026359143327842,0.330078125,119.0,0.0029296875,0.0029296875,tr-0143-0005.jpg,"(302, 512, 607)","(-169.75938122915696, -309.4384863996472, -1192.482999913842)",tr-0143-0005,1
548,143,0.8056013179571664,0.27734375,87.0,0.0029296875,0.0029296875,tr-0143-0006.jpg,"(302, 512, 607)","(-169.75938122915696, -309.4384863996472, -1192.482999913842)",tr-0143-0006,0
549,144,0.3592233009708738,0.779296875,258.0,0.0045731453924973756,0.0045731453924973756,tr-0144-0000.jpg,"(341, 512, 618)","(-196.98176479501316, -316.1772907407695, -1214.4904241224672)",tr-0144-0000,1
550,144,0.17475728155339806,0.681640625,146.0,0.0043774555011159445,0.0043774555011159445,tr-0144-0001.jpg,"(341, 512, 618)","(-196.98176479501316, -316.1772907407695, -1214.4904241224672)",tr-0144-0001,1
551,146,0.458984375,0.6796875,229.0,0.0073687710366258236,0.0073687710366258236,tr-0146-0000.jpg,"(323, 512, 512)","(-212.1259765625, -362.6259765625, -322.0)",tr-0146-0000,1
552,146,0.828125,0.48046875,218.0,0.0052089376540623445,0.0052089376540623445,tr-0146-0001.jpg,"(323, 512, 512)","(-212.1259765625, -362.6259765625, -322.0)",tr-0146-0001,1
553,147,0.3203125,0.36328125,144.0,0.0029296875,0.0029296875,tr-0147-0000.jpg,"(305, 512, 512)","(-185.1689453125, -353.1689453125, -338.5)",tr-0147-0000,0
554,148,0.8351477449455676,0.486328125,162.0,0.005492652715231643,0.005492652715231643,tr-0148-0000.jpg,"(324, 512, 643)","(-205.28499332683774, -310.1936035980788, -1204.947826297404)",tr-0148-0000,1
555,148,0.7916018662519441,0.595703125,190.0,0.00502229813740529,0.00502229813740529,tr-0148-0001.jpg,"(324, 512, 643)","(-205.28499332683774, -310.1936035980788, -1204.947826297404)",tr-0148-0001,1
556,148,0.9004665629860031,0.5859375,75.0,0.0029296875,0.0029296875,tr-0148-0002.jpg,"(324, 512, 643)","(-205.28499332683774, -310.1936035980788, -1204.947826297404)",tr-0148-0002,0
557,148,0.3545878693623639,0.69921875,207.0,0.0029296875,0.0029296875,tr-0148-0003.jpg,"(324, 512, 643)","(-205.28499332683774, -310.1936035980788, -1204.947826297404)",tr-0148-0003,1
558,148,0.8709175738724728,0.599609375,109.0,0.0029296875,0.0029296875,tr-0148-0004.jpg,"(324, 512, 643)","(-205.28499332683774, -310.1936035980788, -1204.947826297404)",tr-0148-0004,0
559,151,0.248046875,0.720703125,154.0,0.022323447286054843,0.022323447286054843,tr-0151-0000.jpg,"(326, 512, 512)","(-160.2099609375, -301.2099609375, -218.4)",tr-0151-0000,1
560,151,0.328125,0.734375,92.0,0.012933843312319754,0.012933843312319754,tr-0151-0001.jpg,"(326, 512, 512)","(-160.2099609375, -301.2099609375, -218.4)",tr-0151-0001,1
561,151,0.6875,0.783203125,164.0,0.02084076793625234,0.02084076793625234,tr-0151-0002.jpg,"(326, 512, 512)","(-160.2099609375, -301.2099609375, -218.4)",tr-0151-0002,1
562,151,0.71875,0.8046875,55.0,0.0029296875,0.0029296875,tr-0151-0003.jpg,"(326, 512, 512)","(-160.2099609375, -301.2099609375, -218.4)",tr-0151-0003,1
563,152,0.20619946091644206,0.244140625,108.0,0.004711556184840766,0.004711556184840766,tr-0152-0000.jpg,"(281, 512, 742)","(-166.80277581963801, -256.5706802993768, -1224.80500008627)",tr-0152-0000,1
564,152,0.862533692722372,0.51171875,62.0,0.004444402201796445,0.004444402201796445,tr-0152-0001.jpg,"(281, 512, 742)","(-166.80277581963801, -256.5706802993768, -1224.80500008627)",tr-0152-0001,1
565,152,0.8247978436657682,0.30859375,63.0,0.003952486272885541,0.003952486272885541,tr-0152-0002.jpg,"(281, 512, 742)","(-166.80277581963801, -256.5706802993768, -1224.80500008627)",tr-0152-0002,1
566,153,0.26443768996960487,0.380859375,180.0,0.00552122980910395,0.00552122980910395,tr-0153-0000.jpg,"(287, 512, 658)","(-191.49133831938983, -293.2617667904046, -1225.0209999882247)",tr-0153-0000,1
567,153,0.2629179331306991,0.40234375,180.0,0.0047310704029516985,0.0047310704029516985,tr-0153-0001.jpg,"(287, 512, 658)","(-191.49133831938983, -293.2617667904046, -1225.0209999882247)",tr-0153-0001,1
568,153,0.256838905775076,0.28125,175.0,0.004353779896633154,0.004353779896633154,tr-0153-0002.jpg,"(287, 512, 658)","(-191.49133831938983, -293.2617667904046, -1225.0209999882247)",tr-0153-0002,1
569,153,0.5729483282674772,0.76171875,74.0,0.004973890027614849,0.004973890027614849,tr-0153-0003.jpg,"(287, 512, 658)","(-191.49133831938983, -293.2617667904046, -1225.0209999882247)",tr-0153-0003,1
570,153,0.4756838905775076,0.51953125,110.0,0.0029296875,0.0029296875,tr-0153-0004.jpg,"(287, 512, 658)","(-191.49133831938983, -293.2617667904046, -1225.0209999882247)",tr-0153-0004,1
571,154,0.28695652173913044,0.294921875,162.0,0.0037487060697091582,0.0037487060697091582,tr-0154-0000.jpg,"(297, 512, 575)","(-198.23927857275768, -322.9229914979887, -1162.2969796298016)",tr-0154-0000,1
572,154,0.37043478260869567,0.873046875,137.0,0.0033780068200615935,0.0033780068200615935,tr-0154-0001.jpg,"(297, 512, 575)","(-198.23927857275768, -322.9229914979887, -1162.2969796298016)",tr-0154-0001,1
573,154,0.35304347826086957,0.65234375,251.0,0.0029296875,0.0029296875,tr-0154-0002.jpg,"(297, 512, 575)","(-198.23927857275768, -322.9229914979887, -1162.2969796298016)",tr-0154-0002,1
574,156,0.6997084548104956,0.66015625,248.0,0.0029296875,0.0029296875,tr-0156-0000.jpg,"(286, 512, 686)","(-175.02671891031858, -272.1672030688226, -1191.959877312487)",tr-0156-0000,0
575,156,0.27113702623906705,0.744140625,218.0,0.0029296875,0.0029296875,tr-0156-0001.jpg,"(286, 512, 686)","(-175.02671891031858, -272.1672030688226, -1191.959877312487)",tr-0156-0001,0
576,157,0.20569620253164556,0.671875,40.0,0.012591943057731873,0.012591943057731873,tr-0157-0000.jpg,"(256, 512, 632)","(-173.25033592113192, -277.01186314659554, -1182.0389998056262)",tr-0157-0000,1
577,158,0.22262773722627738,0.21875,227.0,0.0029296875,0.0029296875,tr-0158-0000.jpg,"(317, 512, 548)","(-151.41984160632353, -299.05158590023564, -1172.485000012363)",tr-0158-0000,1
578,158,0.23905109489051093,0.265625,115.0,0.005706859400732574,0.005706859400732574,tr-0158-0001.jpg,"(317, 512, 548)","(-151.41984160632353, -299.05158590023564, -1172.485000012363)",tr-0158-0001,1
579,158,0.5620437956204379,0.5703125,168.0,0.0029296875,0.0029296875,tr-0158-0002.jpg,"(317, 512, 548)","(-151.41984160632353, -299.05158590023564, -1172.485000012363)",tr-0158-0002,1
580,158,0.6824817518248175,0.126953125,196.0,0.0029296875,0.0029296875,tr-0158-0003.jpg,"(317, 512, 548)","(-151.41984160632353, -299.05158590023564, -1172.485000012363)",tr-0158-0003,1
